ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse;Title
30;1;COOL CITY COMPACT - Torba na ramię - blue;accessoires;179;1;0;1;;;;;RF-demo_31;RF-demo_31;Tommy Jeans;Tommy Jeans;7992671408;;0;1.1;1.83;3.27;2.69;2;1;both;1;;;COOL CITY COMPACT - Torba na ramię - blue, SKU - TO154O005-K11;COOL CITY COMPACT - Torba na ramię - blue, Firma: Tommy Jeans ,Rozmiary:, One Size;tommy, hilfiger, cool;tommy-hilfiger-cool;tommy-hilfiger-cool;tommy-hilfiger-cool;tommy-hilfiger-cool-city-compact-torba-na-ramie-to154o005-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/4O/00/5K/11/TO154O005-K11@11.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
31;1;Top - jet black;clothing;119;1;0;1;;;;;RF-demo_32;RF-demo_32;Guess;Guess;823563721350;;0;0.07;2.37;2.62;1.74;36;1;both;3;;;Top - jet black, SKU - GU121D0PB-Q11;Top - jet black, Firma: Guess ,Rozmiary:, XS, S, M, L;guess, logo, tank;guess-logo-tank;guess-logo-tank;guess-logo-tank;guess-logo-tank-top-jet-black-gu121d0pb-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1D/0P/BQ/11/GU121D0PB-Q11@8.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
32;1;FLORENCE TEE - T-shirt z nadrukiem - white;clothing;149;1;0;1;;;;;RF-demo_33;RF-demo_33;Levi's®;Levi's®;230882378184;;0;1.7;1.51;2.1;2.9;1;1;both;15;;;FLORENCE TEE - T-shirt z nadrukiem - white, SKU - LE221D06Z-A11;FLORENCE TEE - T-shirt z nadrukiem - white, Firma: Levi's® ,Rozmiary:, XXS, XS, S, M, L;levisr, florence, tee;levisr-florence-tee;levisr-florence-tee;levisr-florence-tee;levisr-florence-tee-t-shirt-z-nadrukiem-le221d06z-a11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/06/ZA/11/LE221D06Z-A11@10.1.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
33;1;CORE  - Koszulka polo - black;clothing;99;1;0;1;;;;;RF-demo_34;RF-demo_34;Hollister Co.;Hollister Co.;301896307107;;0;2.12;2.06;1.64;3.03;2;1;both;19;;;CORE  - Koszulka polo - black, SKU - H0421D052-Q11;CORE  - Koszulka polo - black, Firma: Hollister Co. ,Rozmiary:, XS, S, M, L;hollister, co, core;hollister-co-core;hollister-co-core;hollister-co-core;hollister-co-core-koszulka-polo-black-h0421d052-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/05/2Q/11/H0421D052-Q11@17.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
34;1;SIBILA - Spódnica mini - dulwich;clothing;229;1;0;1;;;;;RF-demo_35;RF-demo_35;Pepe Jeans;Pepe Jeans;826610956624;;0;2.08;0.29;2.57;3.99;32;1;both;3;;;SIBILA - Spódnica mini - dulwich, SKU - PE123E01D-K11;SIBILA - Spódnica mini - dulwich, Firma: Pepe Jeans ,Rozmiary:, 140, 152, 164, 176;pepe, jeans, spodnica;pepe-jeans-spodnica;pepe-jeans-spodnica;pepe-jeans-spodnica;pepe-jeans-spodnica-mini-dulwich-pe123e01d-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PE/12/3E/01/DK/11/PE123E01D-K11@7.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
35;1;COAST STAR - Sneakersy niskie - footwear white/gold metallic/core black;shoe;329;1;0;1;;;;;RF-demo_36;RF-demo_36;adidas Originals;adidas Originals;352401298310;;0;3.94;3.35;0.7;3.58;34;1;both;9;;;COAST STAR - Sneakersy niskie - footwear white/gold metallic/core black, SKU - AD111A0S8-A13;COAST STAR - Sneakersy niskie - footwear white/gold metallic/core black, Firma: adidas Originals ,Rozmiary:, 36, 38, 40, 42, 36 2/3, 37 1/3, 38 2/3, 39 1/3, 41 1/3, 43 1/3;adidas, originals, coast;adidas-originals-coast;adidas-originals-coast;adidas-originals-coast;adidas-originals-coast-star-sneakersy-niskie-footwear-whitegold-metalliccore-black-ad111a0s8-a13;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0S/8A/13/AD111A0S8-A13@3.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
36;1;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white;clothing;129;1;0;1;;;;;RF-demo_37;RF-demo_37;Levi's®;Levi's®;72160315247;;0;3.2;2.07;2.61;3.67;11;1;both;7;;;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white, SKU - LE221D06X-A11;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white, Firma: Levi's® ,Rozmiary:, XS, S, M, L;levisr, perfect, ringer;levisr-perfect-ringer;levisr-perfect-ringer;levisr-perfect-ringer;levisr-perfect-ringer-tee-t-shirt-z-nadrukiem-baby-tab-ringer-white-le221d06x-a11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/06/XA/11/LE221D06X-A11@9.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
37;1;AMERICAN CLASSICS CREWNECK - T-shirt z nadrukiem - mustard yellow;clothing;74;1;0;1;;;;;RF-demo_38;RF-demo_38;Champion;Champion;150118894663;;0;0.82;1.89;3.2;2.74;14;1;both;3;;;AMERICAN CLASSICS CREWNECK - T-shirt z nadrukiem - mustard yellow, SKU - C7643D02R-E11;AMERICAN CLASSICS CREWNECK - T-shirt z nadrukiem - mustard yellow, Firma: Champion ,Rozmiary:, 104, 116, 128, 140, 152;champion, american, classics;champion-american-classics;champion-american-classics;champion-american-classics;champion-american-classics-crewneck-t-shirt-z-nadrukiem-c7643d02r-e11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/3D/02/RE/11/C7643D02R-E11@7.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
38;1;INSTITUTIONAL LOGO SLIM TEE - T-shirt z nadrukiem - beet red;clothing;129;1;0;1;;;;;RF-demo_39;RF-demo_39;Calvin Klein Jeans;Calvin Klein Jeans;663515155923;;0;3.41;1.4;1.45;3.24;19;1;both;5;;;INSTITUTIONAL LOGO SLIM TEE - T-shirt z nadrukiem - beet red, SKU - C1822O066-G11;INSTITUTIONAL LOGO SLIM TEE - T-shirt z nadrukiem - beet red, Firma: Calvin Klein Jeans ,Rozmiary:, XS, S, M, L, XL, XXL;calvin, klein, jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-institutional-logo-slim-tee-t-shirt-z-nadrukiem-c1822o066-g11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/06/6G/11/C1822O066-G11@10.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
39;1;BOYS ACTIVE ARCH  - Bluza z kapturem - charcoal grey;clothing;109;1;0;1;;;;;RF-demo_40;RF-demo_40;GAP;GAP;252798685293;;0;0.27;2.07;1.6;3.34;6;1;both;19;;;BOYS ACTIVE ARCH  - Bluza z kapturem - charcoal grey, SKU - GP024K05M-C12;BOYS ACTIVE ARCH  - Bluza z kapturem - charcoal grey, Firma: GAP ,Rozmiary:, 104/110, 116/122, 128/134, 140/146, 152/158, 164/176;gap, boys, active;gap-boys-active;gap-boys-active;gap-boys-active;gap-boys-active-arch-bluza-gp024k05m-c12;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/MC/12/GP024K05M-C12@4.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
40;1;DISRUPTOR - Sneakersy niskie - antique white;shoe;409;1;0;1;;;;;RF-demo_41;RF-demo_41;Fila;Fila;259585799076;;0;1.63;0.08;3.14;1.86;18;1;both;1;;;DISRUPTOR - Sneakersy niskie - antique white, SKU - 1FI11A004-A15;DISRUPTOR - Sneakersy niskie - antique white, Firma: Fila ,Rozmiary:, 36, 37, 38, 39, 40, 41;fila, disruptor, sneakersy;fila-disruptor-sneakersy;fila-disruptor-sneakersy;fila-disruptor-sneakersy;fila-disruptor-sneakersy-niskie-1fi11a004-a15;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/1F/I1/1A/00/4A/15/1FI11A004-A15@17.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
41;1;Płaszcz wełniany /Płaszcz klasyczny - off-white;clothing;329;1;0;1;;;;;RF-demo_42;RF-demo_42;Even&Odd;Even&Odd;459954684735;;0;0.07;2.12;2.03;0.19;37;1;both;10;;;Płaszcz wełniany /Płaszcz klasyczny - off-white, SKU - EV421U021-A11;Płaszcz wełniany /Płaszcz klasyczny - off-white, Firma: Even&Odd ,Rozmiary:, 34, 36, 38, 40, 42, 44;evenandodd, plaszcz, welniany;evenandodd-plaszcz-welniany;evenandodd-plaszcz-welniany;evenandodd-plaszcz-welniany;evenandodd-plaszcz-welniany-plaszcz-klasyczny-off-white-ev421u021-a11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1U/02/1A/11/EV421U021-A11@14.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
42;1;CATO - Legginsy - blue;clothing;229;1;0;1;;;;;RF-demo_43;RF-demo_43;Tommy Hilfiger;Tommy Hilfiger;920426058325;;0;0.5;2.45;0.89;0.1;22;1;both;11;;;CATO - Legginsy - blue, SKU - TO121A08U-K11;CATO - Legginsy - blue, Firma: Tommy Hilfiger ,Rozmiary:, XS, S, L, XXL;tommy, hilfiger, cato;tommy-hilfiger-cato;tommy-hilfiger-cato;tommy-hilfiger-cato;tommy-hilfiger-cato-legginsy-blue-to121a08u-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/1A/08/UK/11/TO121A08U-K11@15.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
43;1;JDYLAUREN BELT DRESS - Sukienka letnia - black;clothing;99;1;0;1;;;;;RF-demo_44;RF-demo_44;JDY;JDY;879570096445;;0;0.73;3.33;2.85;1.92;5;1;both;9;;;JDYLAUREN BELT DRESS - Sukienka letnia - black, SKU - JY121C063-Q11;JDYLAUREN BELT DRESS - Sukienka letnia - black, Firma: JDY ,Rozmiary:, XS, S, M, L;jdy, jdylauren, belt;jdy-jdylauren-belt;jdy-jdylauren-belt;jdy-jdylauren-belt;jdy-jdylauren-belt-dress-sukienka-letnia-jy121c063-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JY/12/1C/06/3Q/11/JY121C063-Q11@10.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
44;1;HOLIDAY PACK PANTS  - Spodnie treningowe - plum purple;clothing;209;1;0;1;;;;;RF-demo_45;RF-demo_45;Puma;Puma;442807656905;;0;3.31;0.7;1.36;3.6;33;1;both;7;;;HOLIDAY PACK PANTS  - Spodnie treningowe - plum purple, SKU - PU141E0EQ-I11;HOLIDAY PACK PANTS  - Spodnie treningowe - plum purple, Firma: Puma ,Rozmiary:, XS, S, M, L;puma, holiday, pack;puma-holiday-pack;puma-holiday-pack;puma-holiday-pack;puma-holiday-pack-pants-spodnie-treningowe-pu141e0eq-i11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/14/1E/0E/QI/11/PU141E0EQ-I11@9.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
45;1;CORE - Bluzka z długim rękawem - duke blue;clothing;79;1;0;1;;;;;RF-demo_46;RF-demo_46;Guess;Guess;776264958743;;0;0.31;3.86;1.46;2.68;20;1;both;5;;;CORE - Bluzka z długim rękawem - duke blue, SKU - GU123G05X-K11;CORE - Bluzka z długim rękawem - duke blue, Firma: Guess ,Rozmiary:, 122/128, 128/134, 134/140, 146/152, 158/164, 170/176;guess, core, bluzka;guess-core-bluzka;guess-core-bluzka;guess-core-bluzka;guess-core-bluzka-z-dlugim-rekawem-gu123g05x-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/3G/05/XK/11/GU123G05X-K11@2.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
46;1;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink;clothing;149;1;0;1;;;;;RF-demo_47;RF-demo_47;Levi's®;Levi's®;407995334549;;0;2.4;2.96;0.09;2.88;26;1;both;16;;;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink, SKU - LE221D072-J11;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink, Firma: Levi's® ,Rozmiary:, XXS, XS, S, M, L;levisr, graphic, varsity;levisr-graphic-varsity;levisr-graphic-varsity;levisr-graphic-varsity;levisr-graphic-varsity-tee-t-shirt-basic-tonal-baby-tab-phlox-pink-le221d072-j11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/07/2J/11/LE221D072-J11@11.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
47;1;WARM - Spodnie materiałowe - grey;clothing;119.9;1;0.0;1;;;;;RF-demo_48;RF-demo_48;Mango;Mango;866923687305;;0;2.62;3.22;1.7;3.35;27;1;both;17;;;WARM - Spodnie materiałowe - grey, SKU - M9121A1RE-C11;WARM - Spodnie materiałowe - grey, Firma: Mango ,Rozmiary:, 34, 36, 38, 40, 42;mango, warm, spodnie;mango-warm-spodnie;mango-warm-spodnie;mango-warm-spodnie;mango-warm-spodnie-materialowe-m9121a1re-c11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1A/1R/EC/11/M9121A1RE-C11@11.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
48;1;GRAPHIC SPORT HOODIE - Bluza z kapturem - baby tab pink lady;clothing;279;1;0;1;;;;;RF-demo_49;RF-demo_49;Levi's®;Levi's®;973354058249;;0;0.21;0.16;3.85;3.26;26;1;both;6;;;GRAPHIC SPORT HOODIE - Bluza z kapturem - baby tab pink lady, SKU - LE221J024-J11;GRAPHIC SPORT HOODIE - Bluza z kapturem - baby tab pink lady, Firma: Levi's® ,Rozmiary:, XS, S, M, L;levisr, graphic, sport;levisr-graphic-sport;levisr-graphic-sport;levisr-graphic-sport;levisr-graphic-sport-hoodie-bluza-baby-tab-pink-lady-le221j024-j11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1J/02/4J/11/LE221J024-J11@6.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
49;1;ICON TEE - Bluzka z długim rękawem - blue jam;clothing;189;1;0;1;;;;;RF-demo_50;RF-demo_50;Guess;Guess;325274953283;;0;1.08;3.72;3.5;1.31;25;1;both;5;;;ICON TEE - Bluzka z długim rękawem - blue jam, SKU - GU121D0PA-K11;ICON TEE - Bluzka z długim rękawem - blue jam, Firma: Guess ,Rozmiary:, XS, S, M, L;guess, icon, tee;guess-icon-tee;guess-icon-tee;guess-icon-tee;guess-icon-tee-bluzka-z-dlugim-rekawem-blue-jam-gu121d0pa-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1D/0P/AK/11/GU121D0PA-K11@4.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
50;1;ACTIVEWEAR CORE - Bluza z kapturem - carousel pink;clothing;179;1;0;1;;;;;RF-demo_51;RF-demo_51;Guess;Guess;521714805914;;0;2.96;0.47;2.82;0.62;38;1;both;19;;;ACTIVEWEAR CORE - Bluza z kapturem - carousel pink, SKU - GU123K016-J11;ACTIVEWEAR CORE - Bluza z kapturem - carousel pink, Firma: Guess ,Rozmiary:, 122/128, 128/134, 134/140, 146/152, 158/164, 170/176;guess, activewear, core;guess-activewear-core;guess-activewear-core;guess-activewear-core;guess-activewear-core-bluza-gu123k016-j11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/3K/01/6J/11/GU123K016-J11@8.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
51;1;SLIM CREWNECK 2 PACK - T-shirt basic - black;clothing;149;1;0;1;;;;;RF-demo_52;RF-demo_52;Levi's®;Levi's®;214677360620;;0;0.65;1.82;0.42;3.81;17;1;both;16;;;SLIM CREWNECK 2 PACK - T-shirt basic - black, SKU - LE222O056-Q11;SLIM CREWNECK 2 PACK - T-shirt basic - black, Firma: Levi's® ,Rozmiary:, XXS, XS, S, M, L, XL, XXL, 3XL;levisr, slim, crewneck;levisr-slim-crewneck;levisr-slim-crewneck;levisr-slim-crewneck;levisr-slim-crewneck-2-pack-t-shirt-basic-black-le222o056-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/05/6Q/11/LE222O056-Q11@9.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
52;1;ALL NIGHTER BLUE LIGHT - Okulary przeciwsłoneczne - light pink/transparent;accessoires;209;1;0;1;;;;;RF-demo_53;RF-demo_53;QUAY AUSTRALIA;QUAY AUSTRALIA;477799938446;;0;2.25;1.86;0.66;3.52;32;1;both;6;;;ALL NIGHTER BLUE LIGHT - Okulary przeciwsłoneczne - light pink/transparent, SKU - Q0151K020-J11;ALL NIGHTER BLUE LIGHT - Okulary przeciwsłoneczne - light pink/transparent, Firma: QUAY AUSTRALIA ,Rozmiary:, One Size;quay, australia, all;quay-australia-all;quay-australia-all;quay-australia-all;quay-australia-all-nighter-okulary-przeciwsloneczne-light-pinktransparent-q0151k020-j11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/Q0/15/1K/02/0J/11/Q0151K020-J11@2.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
53;1;AIR MAX 98 - Sneakersy niskie - black/anthracite;shoe;749;1;0;1;;;;;RF-demo_54;RF-demo_54;Nike Sportswear;Nike Sportswear;954116857881;;0;0.13;3.96;1.97;1.82;33;1;both;15;;;AIR MAX 98 - Sneakersy niskie - black/anthracite, SKU - NI112O08U-Q11;AIR MAX 98 - Sneakersy niskie - black/anthracite, Firma: Nike Sportswear ,Rozmiary:, 38.5, 39, 40, 40.5, 41, 42, 42.5, 43, 44, 44.5, 45, 45.5, 46, 47, 47.5, 48.5, 49.5;nike, sportswear, sneakersy;nike-sportswear-sneakersy;nike-sportswear-sneakersy;nike-sportswear-sneakersy;nike-sportswear-sneakersy-niskie-blackanthracite-ni112o08u-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/2O/08/UQ/11/NI112O08U-Q11@10.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
54;1;WIDE FIT ANNALISE - Botki na obcasie - black;shoe;149;1;0;1;;;;;RF-demo_55;RF-demo_55;New Look Wide Fit;New Look Wide Fit;981906922553;;0;1.56;1.05;1.26;0.17;15;1;both;11;;;WIDE FIT ANNALISE - Botki na obcasie - black, SKU - NED11N03F-Q11;WIDE FIT ANNALISE - Botki na obcasie - black, Firma: New Look Wide Fit ,Rozmiary:, 36, 37, 38, 39, 40, 41, 42;new, look, wide;new-look-wide;new-look-wide;new-look-wide;new-look-wide-fit-wide-fit-annalise-botki-na-platformie-black-ned11n03f-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/D1/1N/03/FQ/11/NED11N03F-Q11@12.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
55;1;NMCARINA O-NECK - Sweter - dusty olive;clothing;119;1;0;1;;;;;RF-demo_56;RF-demo_56;Noisy May;Noisy May;415821358640;;0;1.58;1.08;0.41;2.99;39;1;both;11;;;NMCARINA O-NECK - Sweter - dusty olive, SKU - NM321I09O-N11;NMCARINA O-NECK - Sweter - dusty olive, Firma: Noisy May ,Rozmiary:, 36, 38, 40, 42;noisy, may, nmcarina;noisy-may-nmcarina;noisy-may-nmcarina;noisy-may-nmcarina;noisy-may-nmcarina-o-neck-sweter-nm321i09o-n11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1I/09/ON/11/NM321I09O-N11@8.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
56;1;NEW YORK YANKEES - Czapka z daszkiem - navy/white;accessoires;59;1;0;1;;;;;RF-demo_57;RF-demo_57;New Era;New Era;433420266786;;0;0.51;2;3.33;1.86;27;1;both;4;;;NEW YORK YANKEES - Czapka z daszkiem - navy/white, SKU - NE344A07T-502;NEW YORK YANKEES - Czapka z daszkiem - navy/white, Firma: New Era ,Rozmiary:, One Size;new, era, new;new-era-new;new-era-new;new-era-new;new-era-new-york-yankees-czapki-i-kapelusze-niebieski-ne344a07t-502;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/34/4A/07/T5/02/NE344A07T-502@25.3.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
57;1;CORE PRINTED LOGO TEE - T-shirt z nadrukiem - navy;clothing;109;1;0;1;;;;;RF-demo_58;RF-demo_58;Hollister Co.;Hollister Co.;577482816108;;0;3.12;0.41;2.46;0.6;10;1;both;3;;;CORE PRINTED LOGO TEE - T-shirt z nadrukiem - navy, SKU - H0421D050-K11;CORE PRINTED LOGO TEE - T-shirt z nadrukiem - navy, Firma: Hollister Co. ,Rozmiary:, XS, S, M;hollister, co, core;hollister-co-core;hollister-co-core;hollister-co-core;hollister-co-core-printed-logo-tee-t-shirt-z-nadrukiem-h0421d050-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/05/0K/11/H0421D050-K11@7.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
58;1;Botki - navy;shoe;209;1;0;1;;;;;RF-demo_59;RF-demo_59;Gioseppo;Gioseppo;55863360127;;0;0.62;1.56;0.42;2.15;11;1;both;12;;;Botki - navy, SKU - G5214I005-K11;Botki - navy, Firma: Gioseppo ,Rozmiary:, 25, 27, 29, 30, 31;gioseppo, botki, navy;gioseppo-botki-navy;gioseppo-botki-navy;gioseppo-botki-navy;gioseppo-botki-navy-g5214i005-k11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/G5/21/4I/00/5K/11/G5214I005-K11@8.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
59;1;FALCON - Sneakersy niskie - core black/footwear white;shoe;399;1;0;1;;;;;RF-demo_60;RF-demo_60;adidas Originals;adidas Originals;585838033194;;0;3.13;1.14;1.08;3.67;30;1;both;14;;;FALCON - Sneakersy niskie - core black/footwear white, SKU - AD111A0MW-Q12;FALCON - Sneakersy niskie - core black/footwear white, Firma: adidas Originals ,Rozmiary:, 36, 38, 40, 42, 44, 36 2/3, 37 1/3, 38 2/3, 39 1/3, 40 2/3, 41 1/3, 42 2/3, 43 1/3;adidas, originals, falcon;adidas-originals-falcon;adidas-originals-falcon;adidas-originals-falcon;adidas-originals-falcon-tenisowki-i-trampki-ad111a0mw-q12;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0M/WQ/12/AD111A0MW-Q12@3.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
60;1;Torba na zakupy - black;accessoires;359;1;0;1;;;;;RF-demo_61;RF-demo_61;Tommy Hilfiger;Tommy Hilfiger;313345664707;;0;2.58;0.47;0.22;2.1;22;1;both;3;;;Torba na zakupy - black, SKU - TO151H0EB-Q11;Torba na zakupy - black, Firma: Tommy Hilfiger ,Rozmiary:, One Size;tommy, hilfiger, torba;tommy-hilfiger-torba;tommy-hilfiger-torba;tommy-hilfiger-torba;tommy-hilfiger-torba-na-zakupy-black-to151h0eb-q11;W magazynie;Dostepny;1;10/16/2019 8:52:18 PM;10/16/2019 8:52:18 PM;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/1H/0E/BQ/11/TO151H0EB-Q11@11.jpg;1;;1;nowe;0;1;0;0;0;0;0;0
